Price,A. Income,A. House Age,A. Num Rooms,A. Num Bedrooms,A. Population
1252663.6,82732.984,5.332712,6.1984763,3.49,41136.527
1359762.8,65694.055,6.4367404,6.704929,3.14,43406.71
1778013.4,76061.35,7.148713,7.546066,6.3,40876.965
1109059.0,66935.48,6.3763895,8.513825,5.47,17573.617
1038939.5,73148.516,6.480392,4.595996,4.39,40372.164
1003701.06,77961.22,5.0439925,6.4001317,2.33,23334.68
1086829.2,60553.242,5.5274596,7.3156953,6.43,37277.887
1727983.0,79500.4,8.554884,6.160048,3.29,32069.117
1133139.9,63237.11,4.666786,9.086574,5.17,33805.58
1460758.6,71348.73,7.8443413,6.766798,3.45,34405.95
1900789.2,75654.77,7.0770793,6.5010476,3.15,49451.18
1157759.5,83539.266,4.5258865,7.1011496,6.13,37676.566
1603075.2,85719.69,6.212785,6.1412044,4.24,38030.223
1218264.0,75571.05,6.1149282,7.3182144,4.44,33988.438
1002023.4,57227.324,6.4191427,8.324159,4.27,20744.004
742016.06,59256.074,5.145433,4.964948,3.44,32695.184
1023863.0,64975.664,5.037142,6.710464,4.14,36975.05
1578136.1,65310.43,7.0279827,7.864664,4.02,40677.55
1121093.1,61127.266,4.6245155,8.150427,6.34,31396.355
893802.06,67055.445,6.9812355,4.6213703,2.18,32034.98
955165.6,71043.31,6.0461817,6.0958614,3.34,20763.604
589969.6,57838.746,2.797619,7.932947,3.45,37771.434
763874.06,48144.055,5.4402122,8.419112,4.48,23465.383
1513223.5,67952.41,6.069942,6.372399,3.19,58782.223
1036338.25,68467.22,3.743747,8.561796,4.38,46594.49
1075723.5,66767.9,4.7605004,6.887956,2.03,46125.223
1086708.6,77135.47,5.165545,6.984171,2.44,32779.688
1381272.9,64916.094,5.3560047,8.460983,3.4,39315.51
691854.94,50343.76,6.027468,5.1602397,4.35,27445.877
862376.75,62036.633,5.5354605,7.911091,3.02,14790.216
667428.25,59467.855,3.9517064,7.427764,6.0,36436.492
624244.94,55306.91,5.8307896,6.69398,2.06,32447.0
1282365.5,76027.945,5.7444563,8.032014,4.23,37462.223
1479063.2,63317.047,7.077046,6.8285656,3.02,43523.953
1342068.0,71146.51,5.5813756,6.7082095,4.38,42968.617
1538039.6,70950.43,6.5668473,7.0314627,6.33,39778.137
815593.75,64603.19,4.9120917,5.7024894,3.03,33673.902
1391159.4,69993.96,6.6684403,7.28133,5.2,39898.3
727366.94,62367.453,4.235227,6.045984,2.1,23533.225
1053484.9,62654.36,5.674788,6.8503857,4.24,36718.51
1519928.5,70842.22,6.172906,6.9476404,3.14,42987.48
918533.6,64975.883,5.1751156,6.5844064,2.27,37088.816
1523801.8,72200.04,6.5342,7.1593122,3.17,42485.44
1020041.75,62524.555,5.7996674,7.601512,5.06,19113.168
901752.7,68377.38,5.206022,5.74406,2.33,33641.562
369433.34,61194.48,3.711992,7.091024,4.07,28667.14
1318058.1,69147.22,6.338761,6.9735203,4.06,42892.703
1060966.8,61592.938,6.677103,6.805078,2.02,23011.965
1584615.6,72487.49,7.456012,6.4950595,2.34,44865.383
814378.5,62949.676,4.003499,7.860027,5.36,30373.06
1536208.4,78605.19,7.3063064,7.091689,6.49,18493.059
1388209.2,55565.043,7.821572,7.7617803,4.38,35680.47
919963.0,55845.547,5.4024634,6.515683,2.38,43790.664
1978629.9,89026.81,6.4605775,7.8117785,5.4,38039.55
1928728.8,76338.67,7.727702,7.350285,3.18,50620.207
1520957.0,53547.02,5.847393,8.243485,3.14,57979.855
1414259.8,74812.695,6.1659408,6.544757,3.18,45471.81
826483.7,63407.7,4.9985566,6.338758,4.06,36397.652
1079951.1,54743.734,7.0238943,7.5550957,6.49,27692.27
1545961.6,85658.33,6.5690355,5.567667,2.04,35204.977
1374117.1,56631.895,7.1318274,5.5900373,2.44,51351.723
957806.0,79978.555,5.7005568,4.3478518,2.14,27897.166
1096543.2,69840.266,5.2362227,8.291286,4.21,27895.531
1412806.2,86985.766,6.3946013,7.349363,3.29,25788.672
1527961.9,74521.18,5.65571,7.5423994,4.39,38533.84
1340074.6,58568.63,6.5258017,7.6555343,5.25,44067.086
880851.06,67712.81,6.6158977,6.0214133,3.23,16561.191
1324470.5,74280.7,7.1711054,5.6522913,4.16,26115.26
1034539.8,56000.023,6.2821417,6.334296,3.16,41006.984
1079000.4,72980.65,5.5103517,6.138457,4.38,37786.06
883021.9,70602.26,5.412265,5.5392866,4.06,35594.223
1434836.0,60595.676,6.7730093,7.937851,4.02,47991.902
670734.7,55317.203,4.9708595,7.1454453,4.4,42317.895
1228978.2,66208.82,4.851854,8.114001,3.25,40346.58
1210046.8,65827.67,7.1630244,7.112154,6.46,31304.307
1446978.9,82264.375,5.5573173,8.106417,5.05,34066.61
1872191.5,93032.54,6.376729,6.2209873,3.37,35621.383
1270963.6,70126.15,6.2631507,7.5506487,5.26,33017.586
1145804.2,64717.29,5.8350005,7.208568,3.4,31860.535
1574211.6,73804.91,6.7319994,7.6172605,4.25,40877.188
863448.4,67465.99,4.5973887,7.3916397,6.19,22714.469
1805502.4,78401.12,6.0905547,6.4264407,2.23,47727.605
1312637.2,57077.23,6.380244,6.5404844,4.06,55114.582
697212.4,59756.113,5.230819,6.354214,3.36,33516.79
1475349.5,60214.195,6.8223777,7.4936037,3.01,39252.766
1383783.9,70513.21,5.0837226,7.1991563,5.02,39275.773
1166602.4,72791.27,5.375329,5.4411006,2.11,44476.336
934744.06,60357.547,7.2398734,4.290194,2.33,36198.44
1625166.6,72310.09,6.7653513,7.6248245,5.16,37736.855
1268964.8,74547.97,4.9466257,6.990046,2.2,48175.05
1792753.5,89730.52,5.986103,9.044253,6.07,23059.654
1434323.9,59861.633,8.096905,6.2620206,2.12,45919.176
1532644.9,80134.336,5.30702,7.1979804,3.19,43751.18
420123.0,58198.03,4.4044814,5.5965357,4.4,14226.938
825178.4,71784.016,4.790862,6.695281,4.26,15554.284
1112294.8,67449.33,7.1434917,6.3414836,4.37,29748.367
1639099.4,77906.19,6.5370436,9.458467,3.08,31399.756
1162854.5,71020.734,4.651052,8.994341,6.09,36788.484
803270.1,54474.58,6.094363,7.4590297,4.47,21409.355
1103485.8,53494.773,6.5208597,8.167258,4.1,41530.508
1005946.75,60883.535,6.281292,6.4088187,2.37,31135.057
904789.6,63022.79,5.4121428,5.48183,2.37,33582.684
985059.3,77514.59,4.1388226,6.812797,2.33,30820.809
1430641.6,80537.52,6.746467,5.847423,2.4,31872.18
1147443.0,75470.76,6.510242,8.0732355,6.48,17780.963
1046818.06,57782.06,4.671946,9.067015,4.21,37625.973
1501304.0,71327.72,6.2699633,8.451355,6.39,42634.773
802846.1,66057.18,4.067166,7.7417927,6.33,31824.594
1005089.9,60345.992,4.744847,7.695977,6.0,32654.336
1288199.1,62816.88,4.6840234,7.0661902,3.11,55887.7
1364195.0,78182.195,4.5607514,7.8644824,5.17,34253.57
736897.44,59556.312,5.4537754,5.994692,3.2,37604.383
1592175.5,89209.086,4.6289854,7.433212,3.14,47798.52
1169051.0,61753.19,5.142555,7.586326,4.07,39993.008
1227659.8,62587.12,6.4975157,8.409296,3.21,38345.36
1261491.4,62946.42,6.133815,6.97345,2.3,42312.082
1238929.1,68681.08,5.855158,6.0098834,4.0,44279.43
1031121.8,64168.86,6.3605022,7.536445,3.46,20038.172
1571848.2,79843.92,6.326603,7.4343324,3.07,45902.57
1223915.2,60390.504,5.1954064,8.368913,6.27,37921.72
906011.4,66397.44,4.835749,6.2546844,4.26,50504.047
1365945.1,63057.695,6.5351133,7.60008,3.1,43315.45
1152145.9,75045.25,5.0192075,8.563584,4.35,25492.318
1455737.1,71254.8,6.5414205,7.575107,5.43,38916.45
1537864.9,80440.22,5.2387056,8.065219,3.1,31114.729
975913.1,59810.785,7.2961693,7.728127,5.19,14452.921
1401560.9,82241.1,8.094229,6.1371346,2.32,10951.342
865816.7,70951.87,4.4797134,6.543319,3.25,38455.344
1076439.0,63351.98,5.4547434,7.46383,4.19,31063.781
1166333.9,73803.99,6.977646,5.887911,2.33,32644.611
1638542.0,86247.17,4.888659,6.9206567,2.25,44610.035
1138885.1,64927.65,5.7436543,6.5945554,4.34,29364.758
1300389.4,53722.008,6.4013915,7.7877645,3.3,47649.227
1239318.1,66409.69,6.2447596,7.424439,5.39,31188.473
1168126.2,60186.605,7.2033296,5.278282,3.35,45545.125
735660.44,63016.113,5.7360883,6.9749165,3.26,19815.605
1066279.9,62991.438,7.0123577,7.1239896,4.37,22993.791
454234.34,72836.81,4.0473924,5.1673245,3.24,16988.938
2092949.9,91935.37,6.4832907,7.7005973,4.37,50112.82
1245947.1,78497.664,5.2858973,8.171205,3.2,25389.195
709348.25,76118.14,5.285609,7.4342685,4.48,9193.833
1500472.9,71425.35,7.5545406,7.0691485,5.18,32561.13
1641749.6,74796.11,6.2498136,7.6852922,6.05,40819.496
1235750.6,70877.195,6.1598134,7.906098,3.35,23315.398
1730662.4,71298.91,7.7125754,8.00499,5.26,32345.389
1299673.8,69603.23,5.114133,8.170606,6.5,37942.613
1250958.2,84855.8,5.488737,6.2485743,4.07,37413.91
1554302.0,76909.63,6.917916,8.802044,3.14,26843.404
1493623.4,62785.91,6.759944,5.7369833,3.29,59003.965
1419159.0,77254.96,6.842596,6.697003,3.33,28162.098
1910484.6,80082.46,8.211941,6.741322,3.27,37980.28
1578319.9,80526.29,6.1324935,5.755818,2.5,45751.664
1200402.0,57873.66,7.3119206,7.679306,3.32,28510.414
1566015.4,87674.45,5.777765,7.6980705,3.36,28470.828
1218200.8,72330.23,6.5209975,6.4734874,3.41,21282.186
718869.4,45286.426,5.5914707,6.547357,2.3,45127.832
919207.0,55573.617,7.036672,4.9468746,4.02,29352.863
1397680.2,74952.96,5.143167,5.679462,3.03,50373.832
1630438.9,82070.17,5.880045,6.229965,3.39,34620.59
670063.0,67650.26,5.953715,4.6752863,4.18,28532.709
1406435.8,66703.77,6.448438,5.889162,2.04,44141.527
1524968.1,57084.3,7.2558513,7.577656,3.46,55851.848
1509929.9,58260.785,7.6752152,7.7386084,6.41,32295.822
795507.8,41732.93,7.5202866,6.2737713,3.14,28104.479
1218509.1,49991.74,6.7118173,8.297225,4.25,40067.902
1082825.6,64568.39,4.519336,7.513249,4.47,44657.082
1924561.8,79583.51,6.9591064,8.574283,4.26,48780.555
1107031.2,77267.66,3.939501,8.342808,6.09,22487.713
1191261.9,64455.062,5.112367,6.939159,4.22,41123.926
1071013.2,62637.594,5.9781575,7.4397554,5.04,32901.555
1245749.6,72654.984,7.003592,5.187314,3.34,27879.62
378466.4,45914.203,5.9857097,5.799201,3.0,32699.195
1267986.8,38530.125,4.2659063,8.026969,4.47,67727.23
1265760.2,60403.0,5.443869,7.545897,3.23,47018.152
1185616.4,77595.08,6.492473,6.8709636,2.38,23825.97
1156853.4,78778.32,5.9643583,6.1514163,4.16,28177.865
1038177.06,66821.63,5.6086516,6.2694616,3.47,33972.047
1385776.5,63615.996,6.021179,8.512698,6.31,44761.72
1236308.2,75876.94,4.3651204,6.303024,4.2,36119.1
819027.6,63007.445,6.58181,5.2108483,4.17,27688.047
1433493.8,60698.816,7.951046,6.225802,2.5,48495.32
1794212.1,92128.27,6.168072,6.544944,4.09,39870.36
752842.7,55317.883,5.294021,6.879226,2.35,43765.043
1690540.6,85738.64,5.94764,8.157379,3.4,25987.832
1086181.8,62353.066,5.3050237,7.440832,4.49,38011.76
334485.2,51634.797,5.417914,4.89143,3.16,18998.855
1096912.0,64795.527,5.303131,6.612386,4.46,46056.805
1628830.1,79158.82,6.0470066,8.691406,5.44,31766.027
762402.2,55698.465,5.1853466,7.3561144,3.1,42235.062
304239.28,50005.273,4.266668,6.5468225,4.3,26145.518
880214.2,46449.625,6.5730534,5.668123,4.24,55176.203
691941.4,65068.555,4.710401,6.4558296,2.31,29647.564
578593.56,57889.33,5.076125,6.609567,4.0,27588.355
1798521.6,86962.96,6.5200763,5.3320603,4.17,50350.96
1086735.9,62921.418,6.0979757,7.662028,6.4,32152.47
936553.7,77020.33,5.0739822,5.859494,3.23,25332.008
789632.7,50578.72,5.877782,5.9856925,4.08,41306.348
738431.8,71905.14,4.590641,5.9767766,3.43,14297.439
1254912.5,86393.77,4.2102304,5.8495755,4.29,33687.3
1566253.1,83846.266,6.5123067,6.679598,3.35,30488.578
395901.25,39653.77,5.2050896,6.9516172,2.32,40275.598
1028966.4,67821.02,5.676506,7.2141523,6.17,28294.615
1816152.2,71555.21,7.256107,9.46718,4.32,30874.756
1459540.1,70591.17,6.740468,8.101143,3.48,30531.873
1223261.5,80182.09,3.7385929,9.654555,3.37,15090.852
1272180.2,65122.203,4.5350804,7.880314,4.35,42561.85
933306.3,63630.61,5.414388,7.3901973,5.17,23129.117
1130108.0,69886.445,6.909679,6.031215,2.18,22959.361
1795428.8,87595.6,5.4468966,7.8175178,3.33,43681.83
911901.1,54629.086,4.1144066,6.946618,2.35,55495.03
874572.2,59464.02,5.7483582,7.027627,3.29,33026.125
840682.6,68891.125,4.2251506,6.278178,4.44,41435.125
1473072.0,87847.03,6.5989037,7.5924883,6.5,24344.818
887017.0,56030.477,5.0299144,7.9325895,3.19,46255.543
1102062.1,74087.08,6.6442275,5.809246,2.19,30709.758
1473372.1,81406.07,5.965785,6.058563,2.26,46645.2
1092701.4,71178.055,4.9824796,7.6062183,6.26,37655.523
1044999.3,61818.62,6.779487,6.5256796,2.37,25120.299
943668.5,71930.61,4.4935217,6.762293,4.18,23234.27
1535781.4,64552.645,5.980521,7.7903996,3.05,48667.35
1742351.0,89687.484,5.822977,7.4758935,3.44,33767.332
1158171.8,62972.08,6.4781537,6.832221,3.22,25243.86
1585348.1,66565.73,6.6342278,6.017694,3.49,50182.4
1618721.1,76187.27,6.156222,7.166149,3.32,45084.395
1228532.2,71663.055,4.9116073,7.2115827,5.0,39241.82
832536.9,57139.29,5.0359774,5.7052336,3.42,38266.656
1273120.2,67907.48,6.719224,7.080329,6.43,35538.324
899186.2,64969.63,5.669668,6.0740147,3.4,35237.453
615555.5,63082.492,5.647698,5.600755,3.1,19151.021
679922.25,53917.87,3.8242042,7.360602,4.33,44916.293
1511839.4,64753.73,6.3074884,6.442187,2.47,46411.168
1168845.9,66404.59,6.5757766,6.713386,3.5,39236.035
1151406.8,78398.72,4.977648,6.0423284,2.2,27167.287
891661.7,54293.438,4.7723904,9.802011,3.26,35079.832
1055417.6,70763.25,5.190196,7.0583405,6.26,35279.234
1336858.5,74158.67,4.942337,7.585178,3.44,41003.957
1632943.4,79498.39,6.9884143,5.9553084,2.34,41484.508
1590336.4,73274.195,6.641592,8.839164,5.32,33215.535
1668905.2,83284.55,7.6095667,6.3095884,3.45,33854.605
1670256.6,83882.086,6.5439777,7.718658,3.09,25838.855
999408.25,51668.555,5.7455597,7.276102,5.39,34668.4
925163.75,61989.918,4.825296,7.68345,5.09,35997.832
1375215.0,67043.21,4.876857,7.555253,3.19,62402.742
562839.44,59048.754,5.8475885,6.585168,4.46,14520.605
1844929.1,74665.97,4.8082957,7.0397077,5.43,59036.117
904497.3,85345.13,4.6802316,7.227793,6.11,13088.156
1479603.8,73415.99,6.375036,6.728146,4.05,41628.895
1094574.1,67367.2,5.462485,7.553615,4.34,33098.387
1235681.8,58846.316,6.0407248,7.017645,4.36,42617.74
1156979.9,50794.027,6.7247396,8.002863,6.07,39943.637
1545507.6,57679.76,6.019769,8.475151,3.03,53494.945
1342997.6,70276.3,6.045552,6.8535485,3.09,34846.047
1178846.1,60772.832,6.7676706,6.9066753,4.35,38147.51
1335830.8,68994.06,6.4332247,7.3211937,4.13,44604.68
786430.9,44214.6,5.1568637,7.3428197,3.1,49640.17
775325.94,44566.94,6.3164744,7.6262217,5.36,26564.193
1238396.4,65825.83,7.087719,6.8969135,2.21,36959.625
1317467.6,81638.61,5.2402086,6.392023,4.15,38212.7
1384798.0,83441.875,5.54048,7.3109503,6.47,24482.059
1504315.6,61846.137,5.0575786,7.6811414,3.39,69621.71
626085.94,66407.24,4.473981,5.3453035,4.28,31395.121
1057308.2,64469.91,6.0337796,7.6074066,3.31,29247.455
1095768.8,66469.32,5.181976,7.672172,3.41,36227.355
1630434.9,81742.85,5.796218,7.222546,6.18,40562.5
1109559.9,67229.37,7.2836223,5.8709707,2.26,26894.232
987026.4,70486.9,5.7860713,6.9976997,3.09,26725.639
1296121.4,68419.1,5.3537464,8.111957,3.13,34638.535
800628.75,69618.33,5.3345037,6.250588,3.36,30006.814
785399.1,61297.348,5.6057034,6.633719,4.31,26656.951
953819.2,61285.234,5.9795656,6.100991,3.02,29544.0
1299924.8,82389.52,5.0127673,7.1558247,4.29,32494.14
1328586.2,77168.99,6.2149324,7.3698697,6.3,28109.088
1551390.4,74048.94,7.985438,7.1757693,3.21,27782.67
533386.75,53617.297,5.767539,6.704846,3.24,24737.498
1501103.5,80850.04,6.635414,6.62245,2.1,41420.16
956764.0,68901.14,5.2953176,5.4693546,2.01,30832.668
644142.5,50442.266,4.7679977,7.2482877,6.07,33439.81
1392313.8,70745.91,6.172537,7.8317814,3.0,34915.51
1189069.1,57868.266,6.0429068,7.423527,6.27,45196.152
923971.56,62554.555,5.5538564,6.286928,4.36,39403.96
720059.8,61283.387,3.8817942,7.5181336,4.45,36616.66
1309938.8,77632.22,4.514922,7.4544644,5.1,39950.297
1196996.6,79874.74,4.936371,7.1463766,4.14,30410.232
959102.06,64346.99,5.7909636,6.9788656,2.02,32337.732
1735416.9,83875.56,7.243607,8.522705,5.46,30783.17
1500481.8,70365.516,6.5785537,7.3838525,4.17,29450.531
1099351.4,55468.49,6.783951,7.798628,3.4,37666.332
1460364.2,68186.03,6.889046,8.432093,3.17,33350.48
1371640.9,71850.31,6.1212096,6.7236805,2.2,44013.324
1739761.4,61000.16,6.691542,7.8596044,3.47,60697.64
1143672.9,56036.74,7.2068563,6.5900354,4.4,33127.902
1113313.4,70614.72,6.210087,5.470123,4.45,39449.99
920747.94,71208.266,5.300326,6.077989,4.01,25696.361
1560615.5,73376.984,6.364719,8.271405,5.0,37811.867
1023595.1,60823.13,6.291192,7.6099615,5.44,35447.297
1577462.0,71676.07,7.2920585,6.566399,4.44,45994.227
1366406.0,76144.484,7.6269345,6.134193,3.12,17355.29
1403802.5,89548.15,4.927543,6.4168677,4.32,39759.65
1431406.5,65273.043,6.1074986,8.561687,6.1,40094.902
1167626.8,82973.14,7.2666807,5.575816,4.0,22098.227
880402.75,37908.676,6.233813,7.252916,6.07,39632.08
1428693.9,70374.66,7.0931573,6.9246726,2.27,35981.184
1301935.9,68672.56,6.1360607,6.8201876,2.23,45020.754
1506656.9,77112.17,6.6341305,6.296473,2.29,36552.223
866689.06,58725.633,6.819396,6.0255704,2.27,22762.467
1017105.4,69285.68,4.4986353,6.4626656,2.49,42643.91
1480328.4,70543.07,6.1066213,8.385029,5.32,31116.217
738411.5,55899.516,5.2200847,5.1641517,2.01,43063.504
1314245.9,71375.95,6.2704706,6.7603216,3.25,42699.723
1587622.6,77053.13,5.274005,8.9401455,6.09,37397.68
1124424.9,74741.01,4.8618007,6.606795,2.45,33984.105
299863.03,35797.324,5.544221,7.7951384,5.0,24844.2
873515.94,60850.703,3.6905742,7.4150558,4.41,56303.305
1083187.4,68383.195,6.2513685,6.5829983,4.21,37285.04
1598593.8,77434.94,6.0511146,6.8292665,2.32,41866.188
1798927.1,73685.41,8.916093,6.291818,3.05,36000.508
893541.44,59348.63,6.512462,7.522804,6.29,35785.39
1032043.2,61197.97,5.5778604,7.3932123,3.46,35551.387
1412776.6,79007.55,6.6055183,7.681934,5.11,23460.732
1621700.5,69465.31,6.062056,8.7470665,5.46,43677.39
1343162.6,69525.33,6.697178,7.0180836,3.22,36950.453
965074.8,58334.707,5.8959575,8.225443,4.18,23907.771
1253609.8,71816.25,5.5044885,8.1930065,6.34,26990.299
1399979.6,68998.52,7.0195847,7.285192,6.18,35821.418
1451658.9,53362.688,7.5357103,7.5601993,3.15,50304.75
1032346.9,63713.273,4.787488,8.017915,3.12,42507.613
1201110.2,63079.17,6.3811655,8.995984,3.05,21940.748
1185160.9,75263.12,3.6074047,7.9604573,5.36,30888.75
1641226.6,67468.62,7.08024,7.619313,3.03,44476.164
1203094.1,63162.176,4.267963,8.824856,5.01,38697.797
1343394.6,67794.3,8.104891,6.2117834,2.45,25903.809
1213852.5,58676.41,5.9782767,5.6667566,3.4,56269.465
581200.1,48537.082,6.802427,6.7409654,3.22,18691.31
877566.8,75437.52,5.017667,4.68375,2.1,31432.73
1843979.2,75989.28,7.803595,8.126458,3.49,37299.516
1113647.9,55766.098,6.0123577,6.765692,3.21,45764.004
1120439.4,66169.91,6.910734,6.467065,2.06,25362.121
1694139.1,83470.586,5.394285,8.430839,3.14,39220.94
1197307.1,62223.2,6.421407,6.9213204,2.45,35450.555
1168822.9,83357.45,6.073122,6.2295914,3.05,28688.31
1233484.5,64204.72,4.862155,7.714891,6.21,46157.438
1455556.5,87551.6,6.7491674,6.6736994,3.36,26612.959
1063182.8,61449.43,4.899966,7.0255303,5.26,42419.867
1152046.6,75289.63,5.133139,7.5369353,5.12,21667.436
1555184.6,68789.33,5.8511963,8.258216,3.5,41491.22
499548.0,55557.74,5.837855,5.870013,4.31,19220.934
1405495.8,61783.902,6.9030366,8.216387,4.09,34189.25
1151211.9,78926.164,5.1635213,6.4244967,2.43,34478.066
1362436.1,73263.336,5.929289,6.69442,3.15,30957.848
1412501.2,75156.54,6.308396,7.32178,5.5,38652.36
1249669.6,68945.17,6.2493396,6.9763265,4.21,30124.271
1184527.4,65632.93,6.4203806,5.929531,4.43,42803.223
1557914.9,67814.86,6.060945,8.327144,3.32,43477.656
1169265.1,71045.195,6.041494,6.182283,4.46,30143.969
449728.1,49211.36,6.376044,6.13549,2.04,21182.082
1295918.4,62491.56,7.2019987,8.345119,5.4,24677.9
877822.7,62500.965,4.800144,7.3979154,6.07,38180.266
1271340.4,65706.76,6.180694,5.6981316,4.31,42527.785
1410011.0,65453.867,6.514495,7.195246,6.5,49972.473
1140187.6,56161.348,6.425913,7.0654345,5.37,46485.05
1547888.6,70885.42,6.358747,7.2502403,5.42,38627.3
1813996.9,94805.336,6.2719264,4.839427,4.49,45481.453
1063131.0,65579.375,5.9525566,5.828072,2.33,41260.3
1280276.4,60457.64,6.4322996,7.242866,6.38,39182.484
1194515.4,74191.19,6.42303,6.3482614,4.28,33838.797
1399892.2,74469.44,5.87387,6.8811736,4.47,35370.31
1601482.8,57699.66,7.004416,6.6548076,3.17,60849.316
1540997.9,75342.98,5.9866033,7.279935,6.37,42151.27
1107077.9,52193.016,6.334129,7.440332,5.11,45134.844
1922406.4,85386.92,5.7282944,8.014789,6.21,45248.477
1261761.2,79064.68,5.2564054,6.450725,3.02,43834.11
1232992.9,80256.984,6.411222,5.279549,2.39,40240.58
1640359.1,73411.34,6.073572,9.295571,5.1,28435.15
1020536.2,69089.875,5.4685574,6.6288323,3.27,30622.36
1577849.5,64909.043,6.6361313,9.054827,5.1,42180.65
962069.0,76936.14,5.9548035,6.185129,4.21,23283.115
1073347.5,55734.746,6.579631,7.2803373,3.42,32524.627
1609092.4,84040.5,6.322338,5.2751455,2.24,44711.082
1727453.1,79522.97,4.5906277,8.044296,6.28,61223.996
1474466.9,64715.02,6.5729656,6.7524915,3.32,37212.312
1633138.1,75136.31,7.2059593,8.22338,5.14,35514.535
1629345.8,72606.05,7.3407636,7.3430276,6.16,31550.416
980049.4,59979.99,5.3677897,7.287304,6.27,33072.605
928538.8,65567.86,5.1847754,6.5440993,4.22,44057.15
583016.8,55250.11,5.560996,6.1052537,4.12,22912.066
1659170.5,81137.46,7.726796,6.7916574,3.21,34493.746
1039332.7,73340.58,3.5963187,6.2623806,3.31,36956.977
1599997.0,77622.96,6.7380137,6.0430403,3.34,51102.44
1059406.1,57542.625,4.788083,8.289084,4.16,46205.875
880132.9,52848.63,5.3299084,5.829255,4.48,53628.684
1251873.6,73654.46,6.856104,4.7801676,3.31,31859.24
697656.56,60041.207,3.9899504,7.4075723,3.06,50637.875
1075314.6,64379.895,5.6676607,8.458903,5.0,32228.254
1283151.8,63317.594,5.127972,8.139139,6.07,44066.965
1213351.6,68895.76,5.817512,7.605602,4.24,43119.312
793895.0,57045.766,4.3973966,6.955934,2.09,49759.273
1524621.8,83714.11,6.3143554,7.5192227,4.41,28369.938
556839.6,62968.652,5.29369,5.457162,3.25,24554.562
815569.6,56727.633,6.373225,7.2901583,6.38,20471.441
1137060.1,76563.98,7.2050996,6.5047684,3.39,14415.789
1058610.8,64938.754,5.0897923,7.1623073,6.13,34736.082
971200.25,52361.246,5.350466,6.5950704,3.05,48661.99
757719.7,81602.54,3.7194357,6.170817,2.14,18687.51
